ProtID,Predicted Compartment,Score
Sequence_55,post_synaptic_density,2.6123625e-18
Sequence_55,stress_granule,2.9715803e-08
Sequence_55,chromosome,0.3639565
Sequence_55,nucleolus,9.858108e-14
Sequence_55,nuclear_pore_complex,0.5685935
Sequence_55,cajal_body,7.2544015e-07
Sequence_55,rna_granule,2.6164423e-25
Sequence_55,cell_junction,0.066135295
Sequence_55,transcriptional,1.5615185e-05
Sequence_56,nuclear_speckle,3.1349838e-09
Sequence_56,p-body,0.04073543
Sequence_56,pml-body,2.851689e-07
Sequence_56,post_synaptic_density,1.596053e-08
Sequence_56,stress_granule,0.00029616675
Sequence_56,chromosome,1.3085072e-06
Sequence_56,nucleolus,8.573739e-07
Sequence_56,nuclear_pore_complex,6.7165216e-05
Sequence_56,cajal_body,4.982819e-07
Sequence_56,rna_granule,2.378191e-18
Sequence_56,cell_junction,0.9588965
Sequence_56,transcriptional,1.682601e-06
Sequence_57,nuclear_speckle,2.3384789e-10
Sequence_57,p-body,0.852085
Sequence_57,pml-body,2.458384e-09
Sequence_57,post_synaptic_density,1.2058186e-10
Sequence_57,stress_granule,0.0003333611
Sequence_57,chromosome,3.3869135e-05
Sequence_57,nucleolus,0.05935678
Sequence_57,nuclear_pore_complex,1.3746269e-07
Sequence_57,cajal_body,1.2155002e-05
Sequence_57,rna_granule,9.1966345e-14
Sequence_57,cell_junction,0.0881786
Sequence_57,transcriptional,1.0782195e-07
Sequence_58,nuclear_speckle,0.00042860277
Sequence_58,p-body,0.16274282
Sequence_58,pml-body,1.1340811e-10
Sequence_58,post_synaptic_density,0.007838489
Sequence_58,stress_granule,0.007887657
Sequence_58,chromosome,4.514924e-09
Sequence_58,nucleolus,0.00023879786
Sequence_58,nuclear_pore_complex,2.3515239e-09
Sequence_58,cajal_body,1.2096969e-09
Sequence_58,rna_granule,2.1693265e-17
Sequence_58,cell_junction,0.82086354
Sequence_58,transcriptional,7.052635e-08
Sequence_59,nuclear_speckle,2.957335e-12
Sequence_59,p-body,0.03738313
Sequence_59,pml-body,9.620075e-08
Sequence_59,post_synaptic_density,3.396436e-14
Sequence_59,stress_granule,0.00031899635
Sequence_59,chromosome,0.6299241
Sequence_59,nucleolus,1.0909356e-11
Sequence_59,nuclear_pore_complex,0.33237377
Sequence_59,cajal_body,2.4857836e-09
Sequence_59,rna_granule,1.3802232e-24
Sequence_59,cell_junction,2.3600915e-09
Sequence_59,transcriptional,3.863158e-09
Sequence_60,nuclear_speckle,6.89226e-07
Sequence_60,p-body,0.00019477485
Sequence_60,pml-body,0.06431958
Sequence_60,post_synaptic_density,1.767858e-08
Sequence_60,stress_granule,1.4022125e-06
Sequence_60,chromosome,0.2638749
Sequence_60,nucleolus,9.841175e-06
Sequence_60,nuclear_pore_complex,0.008046903
Sequence_60,cajal_body,3.5088255e-05
Sequence_60,rna_granule,1.2426339e-16
Sequence_60,cell_junction,0.66339445
Sequence_60,transcriptional,0.00012228126
Sequence_61,nuclear_speckle,6.290472e-06
Sequence_61,p-body,0.0051626107
Sequence_61,pml-body,5.7869802e-09
Sequence_61,post_synaptic_density,0.01230582
Sequence_61,stress_granule,0.32237104
Sequence_61,chromosome,1.7046342e-14
Sequence_61,nucleolus,1.692345e-08
Sequence_61,nuclear_pore_complex,2.1768722e-08
Sequence_61,cajal_body,7.831856e-07
Sequence_61,rna_granule,1.5057938e-20
Sequence_61,cell_junction,0.66015345
Sequence_61,transcriptional,4.149232e-09
Sequence_62,nuclear_speckle,0.0007092973
Sequence_62,p-body,0.0004092156
Sequence_62,pml-body,0.05804179
Sequence_62,post_synaptic_density,2.3691002e-10
Sequence_62,stress_granule,3.38809e-09
Sequence_62,chromosome,7.4222676e-08
Sequence_62,nucleolus,1.01493605e-17
Sequence_62,nuclear_pore_complex,0.939971
Sequence_62,cajal_body,1.4901859e-06
Sequence_62,rna_granule,3.409816e-27
Sequence_62,cell_junction,0.0008405205
Sequence_62,transcriptional,2.667405e-05
Sequence_63,nuclear_speckle,5.3703427e-08
Sequence_63,p-body,0.00045177824
Sequence_63,pml-body,2.478545e-08
Sequence_63,post_synaptic_density,1.2619005e-12
Sequence_63,stress_granule,2.4543882e-08
Sequence_63,chromosome,0.16905387
Sequence_63,nucleolus,1.5076343e-13
Sequence_63,nuclear_pore_complex,0.8304352
Sequence_63,cajal_body,8.775557e-06
Sequence_63,rna_granule,2.0499424e-24
Sequence_63,cell_junction,5.034233e-05
Sequence_63,transcriptional,1.3048116e-08
Sequence_64,nuclear_speckle,1.635699e-05
Sequence_64,p-body,2.3797608e-07
Sequence_64,pml-body,8.565424e-05
Sequence_64,post_synaptic_density,5.3144354e-13
Sequence_64,stress_granule,7.928166e-05
Sequence_64,chromosome,0.7879033
Sequence_64,nucleolus,8.971545e-05
Sequence_64,nuclear_pore_complex,0.21163274
Sequence_64,cajal_body,0.00019279477
Sequence_64,rna_granule,1.1545289e-15
Sequence_64,cell_junction,5.3841287e-10
Sequence_64,transcriptional,2.3918439e-08
Sequence_65,nuclear_speckle,1.2196055e-09
Sequence_65,p-body,0.51834416
Sequence_65,pml-body,1.3408992e-08
Sequence_65,post_synaptic_density,9.4767325e-05
Sequence_65,stress_granule,0.48044902
Sequence_65,chromosome,3.481454e-11
Sequence_65,nucleolus,1.3914478e-05
Sequence_65,nuclear_pore_complex,1.9826958e-08
Sequence_65,cajal_body,0.0010768862
Sequence_65,rna_granule,7.118124e-12
Sequence_65,cell_junction,2.0595406e-05
Sequence_65,transcriptional,5.88307e-07
Sequence_66,nuclear_speckle,3.567362e-10
Sequence_66,p-body,0.58002377
Sequence_66,pml-body,6.878094e-10
Sequence_66,post_synaptic_density,7.489492e-21
Sequence_66,stress_granule,0.02341288
Sequence_66,chromosome,0.0005074273
Sequence_66,nucleolus,1.3927828e-13
Sequence_66,nuclear_pore_complex,0.39605585
Sequence_66,cajal_body,1.1935369e-09
Sequence_66,rna_granule,8.556379e-26
Sequence_66,cell_junction,9.285741e-14
Sequence_66,transcriptional,7.2464196e-08
Sequence_67,nuclear_speckle,1.5928755e-11
Sequence_67,p-body,0.097335555
Sequence_67,pml-body,0.0001274818
Sequence_67,post_synaptic_density,2.4596366e-08
Sequence_67,stress_granule,1.4164873e-07
Sequence_67,chromosome,0.32333943
Sequence_67,nucleolus,0.0060468283
Sequence_67,nuclear_pore_complex,0.5227879
Sequence_67,cajal_body,5.888834e-07
Sequence_67,rna_granule,3.3194825e-19
Sequence_67,cell_junction,0.05036202
Sequence_67,transcriptional,6.376147e-09
Sequence_68,nuclear_speckle,1.8045563e-05
Sequence_68,p-body,4.3877753e-05
Sequence_68,pml-body,0.0006634324
Sequence_68,post_synaptic_density,1.2362633e-05
Sequence_68,stress_granule,2.049975e-11
Sequence_68,chromosome,0.0013729347
Sequence_68,nucleolus,0.80500937
Sequence_68,nuclear_pore_complex,0.00022530313
Sequence_68,cajal_body,0.0001485131
Sequence_68,rna_granule,2.1424806e-21
Sequence_68,cell_junction,0.19250612
Sequence_68,transcriptional,9.502953e-08
Sequence_69,nuclear_speckle,4.1973285e-06
Sequence_69,p-body,0.013044444
Sequence_69,pml-body,2.4438887e-05
Sequence_69,post_synaptic_density,1.1038738e-06
Sequence_69,stress_granule,3.6422344e-07
Sequence_69,chromosome,3.6413974e-07
Sequence_69,nucleolus,1.0720837e-14
Sequence_69,nuclear_pore_complex,0.9727814
Sequence_69,cajal_body,5.33975e-08
Sequence_69,rna_granule,1.18540526e-26
Sequence_69,cell_junction,0.014143321
Sequence_69,transcriptional,3.1757986e-07
Sequence_70,nuclear_speckle,3.4313853e-08
Sequence_70,p-body,0.00013945923
Sequence_70,pml-body,9.063162e-07
Sequence_70,post_synaptic_density,4.4063696e-17
Sequence_70,stress_granule,7.1035062e-09
Sequence_70,chromosome,0.9979553
Sequence_70,nucleolus,3.1633965e-07
Sequence_70,nuclear_pore_complex,2.1259177e-07
Sequence_70,cajal_body,1.0860819e-13
Sequence_70,rna_granule,1.7828864e-28
Sequence_70,cell_junction,0.0019037221
Sequence_70,transcriptional,1.3292952e-09
Sequence_71,nuclear_speckle,1.7338171e-13
Sequence_71,p-body,1.2839912e-07
Sequence_71,pml-body,6.9322556e-07
Sequence_71,post_synaptic_density,7.896014e-10
Sequence_71,stress_granule,1.5594047e-08
Sequence_71,chromosome,1.3208894e-06
Sequence_71,nucleolus,4.1722698e-11
Sequence_71,nuclear_pore_complex,2.3201319e-05
Sequence_71,cajal_body,4.5033624e-07
Sequence_71,rna_granule,7.0722497e-28
Sequence_71,cell_junction,0.9999741
Sequence_71,transcriptional,9.719982e-08
Sequence_72,nuclear_speckle,1.4140528e-05
Sequence_72,p-body,0.0013507837
Sequence_72,pml-body,1.579398e-06
Sequence_72,post_synaptic_density,4.688667e-07
Sequence_72,stress_granule,0.19004622
Sequence_72,chromosome,3.5133814e-07
Sequence_72,nucleolus,7.3808256e-19
Sequence_72,nuclear_pore_complex,0.8073124
Sequence_72,cajal_body,1.8271396e-05
Sequence_72,rna_granule,6.4029745e-24
Sequence_72,cell_junction,2.2534613e-11
Sequence_72,transcriptional,0.0012557539
Sequence_73,nuclear_speckle,8.858949e-13
Sequence_73,p-body,0.0012705984
Sequence_73,pml-body,4.919682e-13
Sequence_73,post_synaptic_density,4.450909e-06
Sequence_73,stress_granule,0.9885773
Sequence_73,chromosome,3.0282377e-05
Sequence_73,nucleolus,4.878151e-08
Sequence_73,nuclear_pore_complex,0.0101160165
Sequence_73,cajal_body,1.3377838e-06
Sequence_73,rna_granule,2.4353314e-20
Sequence_73,cell_junction,2.8818418e-08
Sequence_73,transcriptional,3.6278311e-12
Sequence_74,nuclear_speckle,5.2324072e-08
Sequence_74,p-body,0.6402308
Sequence_74,pml-body,7.3845257e-07
Sequence_74,post_synaptic_density,1.9109322e-08
Sequence_74,stress_granule,0.30016774
Sequence_74,chromosome,2.4499106e-05
Sequence_74,nucleolus,4.939677e-06
Sequence_74,nuclear_pore_complex,3.004834e-06
Sequence_74,cajal_body,6.004371e-10
Sequence_74,rna_granule,2.3497825e-12
Sequence_74,cell_junction,0.05956664
Sequence_74,transcriptional,1.570993e-06
Sequence_75,nuclear_speckle,5.8226144e-09
Sequence_75,p-body,0.00023729741
Sequence_75,pml-body,2.7364331e-08
Sequence_75,post_synaptic_density,3.0340966e-15
Sequence_75,stress_granule,0.0002481425
Sequence_75,chromosome,0.9987166
Sequence_75,nucleolus,4.558897e-05
Sequence_75,nuclear_pore_complex,0.00073280255
Sequence_75,cajal_body,1.886854e-05
Sequence_75,rna_granule,2.5905783e-17
Sequence_75,cell_junction,6.914924e-07
Sequence_75,transcriptional,8.05607e-09
Sequence_76,nuclear_speckle,3.9787828e-08
Sequence_76,p-body,0.9989532
Sequence_76,pml-body,1.2554973e-08
Sequence_76,post_synaptic_density,2.4893618e-05
Sequence_76,stress_granule,1.1763132e-05
Sequence_76,chromosome,9.480072e-11
Sequence_76,nucleolus,0.00020135546
Sequence_76,nuclear_pore_complex,2.811193e-06
Sequence_76,cajal_body,0.00080496946
Sequence_76,rna_granule,3.2261912e-21
Sequence_76,cell_junction,1.6789158e-09
Sequence_76,transcriptional,9.4557765e-07
Sequence_77,nuclear_speckle,1.2229889e-16
Sequence_77,p-body,6.253836e-08
Sequence_77,pml-body,4.240853e-10
Sequence_77,post_synaptic_density,6.139281e-11
Sequence_77,stress_granule,2.1696222e-13
Sequence_77,chromosome,2.0865741e-08
Sequence_77,nucleolus,7.007414e-11
Sequence_77,nuclear_pore_complex,0.001393385
Sequence_77,cajal_body,1.6801877e-09
Sequence_77,rna_granule,1.9191092e-35
Sequence_77,cell_junction,0.9986065
Sequence_77,transcriptional,3.5195978e-12
Sequence_78,nuclear_speckle,1.0474646e-08
Sequence_78,p-body,0.24662788
Sequence_78,pml-body,4.7478957e-07
Sequence_78,post_synaptic_density,3.8446373e-07
Sequence_78,stress_granule,1.6331209e-05
Sequence_78,chromosome,0.5131832
Sequence_78,nucleolus,0.0035220382
Sequence_78,nuclear_pore_complex,0.019240595
Sequence_78,cajal_body,1.5302774e-07
Sequence_78,rna_granule,7.5909914e-14
Sequence_78,cell_junction,0.21740897
Sequence_78,transcriptional,5.606564e-10
Sequence_79,nuclear_speckle,9.999914e-10
Sequence_79,p-body,0.9889626
Sequence_79,pml-body,2.9000674e-10
Sequence_79,post_synaptic_density,1.1119419e-18
Sequence_79,stress_granule,1.36485e-05
Sequence_79,chromosome,0.009406986
Sequence_79,nucleolus,2.514534e-07
Sequence_79,nuclear_pore_complex,0.0015235542
Sequence_79,cajal_body,3.3456313e-10
Sequence_79,rna_granule,1.2132633e-22
Sequence_79,cell_junction,9.299453e-05
Sequence_79,transcriptional,1.4182902e-09
Sequence_80,nuclear_speckle,6.4602146e-10
Sequence_80,p-body,0.00055100874
Sequence_80,pml-body,2.4747266e-08
Sequence_80,post_synaptic_density,0.6781049
Sequence_80,stress_granule,0.0055970233
Sequence_80,chromosome,0.17781337
Sequence_80,nucleolus,6.853607e-10
Sequence_80,nuclear_pore_complex,0.13766284
Sequence_80,cajal_body,4.3148293e-07
Sequence_80,rna_granule,3.247428e-21
Sequence_80,cell_junction,0.0002700782
Sequence_80,transcriptional,4.544755e-07
Sequence_81,nuclear_speckle,4.1313456e-15
Sequence_81,p-body,2.6052057e-05
Sequence_81,pml-body,2.4291655e-06
Sequence_81,post_synaptic_density,0.0006970541
Sequence_81,stress_granule,5.3565905e-06
Sequence_81,chromosome,4.2458586e-07
Sequence_81,nucleolus,1.1905478e-10
Sequence_81,nuclear_pore_complex,0.20732163
Sequence_81,cajal_body,1.0920639e-07
Sequence_81,rna_granule,6.587897e-26
Sequence_81,cell_junction,0.79194695
Sequence_81,transcriptional,7.120896e-10
Sequence_82,nuclear_speckle,1.0732679e-05
Sequence_82,p-body,0.06226526
Sequence_82,pml-body,7.324028e-06
Sequence_82,post_synaptic_density,3.8918985e-13
Sequence_82,stress_granule,0.043407567
Sequence_82,chromosome,0.22451138
Sequence_82,nucleolus,0.66974294
Sequence_82,nuclear_pore_complex,1.0513435e-05
Sequence_82,cajal_body,9.573065e-07
Sequence_82,rna_granule,5.5458155e-10
Sequence_82,cell_junction,3.6592817e-05
Sequence_82,transcriptional,6.6966027e-06
Sequence_83,nuclear_speckle,0.5154682
Sequence_83,p-body,0.084449545
Sequence_83,pml-body,6.573977e-06
Sequence_83,post_synaptic_density,0.32972744
Sequence_83,stress_granule,0.06999224
Sequence_83,chromosome,2.599827e-05
Sequence_83,nucleolus,1.0163552e-06
Sequence_83,nuclear_pore_complex,0.0002930647
Sequence_83,cajal_body,3.5641187e-05
Sequence_83,rna_granule,5.381663e-15
Sequence_83,cell_junction,7.021644e-09
Sequence_83,transcriptional,2.552189e-07
Sequence_84,nuclear_speckle,7.952676e-12
Sequence_84,p-body,0.00036560578
Sequence_84,pml-body,3.7169354e-09
Sequence_84,post_synaptic_density,3.3641704e-06
Sequence_84,stress_granule,0.00025308275
Sequence_84,chromosome,0.05818353
Sequence_84,nucleolus,0.9313927
Sequence_84,nuclear_pore_complex,2.1156431e-05
Sequence_84,cajal_body,0.009780541
Sequence_84,rna_granule,3.6897835e-16
Sequence_84,cell_junction,5.247918e-10
Sequence_84,transcriptional,3.171306e-12
Sequence_85,nuclear_speckle,1.7701358e-09
Sequence_85,p-body,0.0055810804
Sequence_85,pml-body,2.5865915e-11
Sequence_85,post_synaptic_density,1.541923e-10
Sequence_85,stress_granule,2.0123985e-09
Sequence_85,chromosome,0.34845045
Sequence_85,nucleolus,0.5683993
Sequence_85,nuclear_pore_complex,0.07756461
Sequence_85,cajal_body,4.562937e-06
Sequence_85,rna_granule,2.0780184e-24
Sequence_85,cell_junction,2.1975818e-08
Sequence_85,transcriptional,1.29586e-12
Sequence_86,nuclear_speckle,1.14923296e-07
Sequence_86,p-body,0.00086112396
Sequence_86,pml-body,1.954513e-06
Sequence_86,post_synaptic_density,3.026962e-13
Sequence_86,stress_granule,8.2215834e-08
Sequence_86,chromosome,0.9486028
Sequence_86,nucleolus,0.00010301668
Sequence_86,nuclear_pore_complex,0.00034024974
Sequence_86,cajal_body,3.8742556e-09
Sequence_86,rna_granule,1.3207948e-19
Sequence_86,cell_junction,0.050090577
Sequence_86,transcriptional,1.3027584e-07
Sequence_87,nuclear_speckle,7.744105e-09
Sequence_87,p-body,8.956806e-05
Sequence_87,pml-body,7.504212e-09
Sequence_87,post_synaptic_density,8.655753e-08
Sequence_87,stress_granule,3.9356328e-05
Sequence_87,chromosome,4.4790063e-08
Sequence_87,nucleolus,1.8101468e-17
Sequence_87,nuclear_pore_complex,0.42850918
Sequence_87,cajal_body,4.520363e-06
Sequence_87,rna_granule,1.0107153e-27
Sequence_87,cell_junction,0.5713544
Sequence_87,transcriptional,2.807898e-06
Sequence_88,nuclear_speckle,4.1307543e-05
Sequence_88,p-body,0.0013722447
Sequence_88,pml-body,1.4958789e-07
Sequence_88,post_synaptic_density,8.742559e-12
Sequence_88,stress_granule,2.0700093e-10
Sequence_88,chromosome,4.702662e-05
Sequence_88,nucleolus,1.315454e-05
Sequence_88,nuclear_pore_complex,1.15473e-05
Sequence_88,cajal_body,7.301735e-07
Sequence_88,rna_granule,3.2889383e-27
Sequence_88,cell_junction,0.9985137
Sequence_88,transcriptional,1.268252e-07
Sequence_89,nuclear_speckle,1.4277011e-08
Sequence_89,p-body,0.12984057
Sequence_89,pml-body,1.9693091e-07
Sequence_89,post_synaptic_density,1.924596e-12
Sequence_89,stress_granule,5.854561e-05
Sequence_89,chromosome,0.3010167
Sequence_89,nucleolus,0.56908363
Sequence_89,nuclear_pore_complex,3.7601637e-08
Sequence_89,cajal_body,2.1909557e-07
Sequence_89,rna_granule,3.934836e-11
Sequence_89,cell_junction,1.41998004e-08
Sequence_89,transcriptional,3.8281808e-08
Sequence_90,nuclear_speckle,4.757249e-10
Sequence_90,p-body,2.7809392e-05
Sequence_90,pml-body,9.033071e-06
Sequence_90,post_synaptic_density,5.8292266e-21
Sequence_90,stress_granule,5.243139e-12
Sequence_90,chromosome,0.41736218
Sequence_90,nucleolus,1.3969274e-12
Sequence_90,nuclear_pore_complex,0.0011802297
Sequence_90,cajal_body,4.320358e-15
Sequence_90,rna_granule,1.1334885e-35
Sequence_90,cell_junction,0.5814207
Sequence_90,transcriptional,1.2085182e-08
Sequence_91,nuclear_speckle,1.8403409e-09
Sequence_91,p-body,1.1584906e-08
Sequence_91,pml-body,0.041053258
Sequence_91,post_synaptic_density,0.6196354
Sequence_91,stress_granule,8.5187524e-11
Sequence_91,chromosome,0.008710678
Sequence_91,nucleolus,2.6718611e-05
Sequence_91,nuclear_pore_complex,0.2769492
Sequence_91,cajal_body,0.05343443
Sequence_91,rna_granule,5.2984486e-23
Sequence_91,cell_junction,0.00019032587
Sequence_91,transcriptional,1.1704218e-08
Sequence_92,nuclear_speckle,6.7288904e-13
Sequence_92,p-body,0.012252724
Sequence_92,pml-body,1.1209409e-09
Sequence_92,post_synaptic_density,4.4710746e-10
Sequence_92,stress_granule,5.6849274e-08
Sequence_92,chromosome,0.97876024
Sequence_92,nucleolus,0.00023367729
Sequence_92,nuclear_pore_complex,0.008753218
Sequence_92,cajal_body,1.2415614e-09
Sequence_92,rna_granule,1.956291e-22
Sequence_92,cell_junction,2.449441e-11
Sequence_92,transcriptional,1.1633016e-13
Sequence_93,nuclear_speckle,0.00054133567
Sequence_93,p-body,0.0007786652
Sequence_93,pml-body,1.5449792e-05
Sequence_93,post_synaptic_density,2.9099943e-05
Sequence_93,stress_granule,5.9806378e-05
Sequence_93,chromosome,0.034660913
Sequence_93,nucleolus,5.2388946e-06
Sequence_93,nuclear_pore_complex,0.5437331
Sequence_93,cajal_body,0.42015907
Sequence_93,rna_granule,2.7575996e-14
Sequence_93,cell_junction,4.9082214e-06
Sequence_93,transcriptional,1.2357772e-05
Sequence_94,nuclear_speckle,1.8912944e-08
Sequence_94,p-body,0.1339921
Sequence_94,pml-body,8.537788e-05
Sequence_94,post_synaptic_density,1.9689553e-05
Sequence_94,stress_granule,1.05005e-10
Sequence_94,chromosome,0.19096287
Sequence_94,nucleolus,0.6437221
Sequence_94,nuclear_pore_complex,0.031200347
Sequence_94,cajal_body,4.149281e-07
Sequence_94,rna_granule,3.1330813e-26
Sequence_94,cell_junction,1.7027138e-05
Sequence_94,transcriptional,9.480663e-10
Sequence_95,nuclear_speckle,0.0009849184
Sequence_95,p-body,3.9089215e-13
Sequence_95,pml-body,4.5682502e-09
Sequence_95,post_synaptic_density,0.9928139
Sequence_95,stress_granule,7.1988158e-09
Sequence_95,chromosome,0.0057187374
Sequence_95,nucleolus,0.00012356807
Sequence_95,nuclear_pore_complex,6.999792e-05
Sequence_95,cajal_body,0.00028874446
Sequence_95,rna_granule,1.2284309e-20
Sequence_95,cell_junction,2.018381e-07
Sequence_95,transcriptional,1.5278783e-11
Sequence_96,nuclear_speckle,3.9547346e-10
Sequence_96,p-body,0.00064575893
Sequence_96,pml-body,0.039635777
Sequence_96,post_synaptic_density,2.0989884e-08
Sequence_96,stress_granule,0.014359691
Sequence_96,chromosome,0.00013045127
Sequence_96,nucleolus,2.3891193e-11
Sequence_96,nuclear_pore_complex,0.00075731147
Sequence_96,cajal_body,2.458135e-12
Sequence_96,rna_granule,4.340283e-31
Sequence_96,cell_junction,0.9444675
Sequence_96,transcriptional,3.512818e-06
Sequence_97,nuclear_speckle,6.348226e-07
Sequence_97,p-body,0.54381675
Sequence_97,pml-body,0.00043994462
Sequence_97,post_synaptic_density,0.43287122
Sequence_97,stress_granule,2.1398815e-10
Sequence_97,chromosome,1.8929637e-11
Sequence_97,nucleolus,9.347758e-06
Sequence_97,nuclear_pore_complex,3.5141645e-07
Sequence_97,cajal_body,0.0011901163
Sequence_97,rna_granule,4.163001e-28
Sequence_97,cell_junction,0.021667369
Sequence_97,transcriptional,4.275743e-06
Sequence_98,nuclear_speckle,0.00019245589
Sequence_98,p-body,1.4278497e-06
Sequence_98,pml-body,1.0845589e-05
Sequence_98,post_synaptic_density,0.0006176528
Sequence_98,stress_granule,7.121854e-10
Sequence_98,chromosome,0.0070678303
Sequence_98,nucleolus,0.040695693
Sequence_98,nuclear_pore_complex,0.0021085613
Sequence_98,cajal_body,6.102286e-05
Sequence_98,rna_granule,2.6240126e-19
Sequence_98,cell_junction,0.94924456
Sequence_98,transcriptional,2.0134297e-10
Sequence_99,nuclear_speckle,3.2824086e-05
Sequence_99,p-body,1.0048136e-08
Sequence_99,pml-body,0.0008520981
Sequence_99,post_synaptic_density,0.00022811322
Sequence_99,stress_granule,1.1834048e-07
Sequence_99,chromosome,3.238549e-05
Sequence_99,nucleolus,3.07847e-08
Sequence_99,nuclear_pore_complex,0.0050630025
Sequence_99,cajal_body,0.993786
Sequence_99,rna_granule,3.5426528e-17
Sequence_99,cell_junction,7.8466917e-07
Sequence_99,transcriptional,4.696575e-06
Sequence_100,nuclear_speckle,2.083668e-11
Sequence_100,p-body,0.4752943
Sequence_100,pml-body,2.0511037e-09
Sequence_100,post_synaptic_density,6.0979016e-10
Sequence_100,stress_granule,0.009034036
Sequence_100,chromosome,8.345326e-10
Sequence_100,nucleolus,4.1899506e-07
Sequence_100,nuclear_pore_complex,1.4672128e-11
Sequence_100,cajal_body,1.0865584e-13
Sequence_100,rna_granule,1.0337627e-20
Sequence_100,cell_junction,0.5156696
Sequence_100,transcriptional,1.6427576e-06
