ProtID,Predicted Compartment,Score
Sequence_55,post_synaptic_density,3.642419e-15
Sequence_55,stress_granule,2.8217341e-18
Sequence_55,chromosome,0.25342238
Sequence_55,nucleolus,0.0003753277
Sequence_55,nuclear_pore_complex,2.4750638e-05
Sequence_55,cajal_body,7.424299e-08
Sequence_55,rna_granule,1.3812616e-31
Sequence_55,cell_junction,0.74617726
Sequence_55,transcriptional,3.8448693e-13
Sequence_56,nuclear_speckle,0.00011454787
Sequence_56,p-body,0.85516876
Sequence_56,pml-body,2.7267997e-06
Sequence_56,post_synaptic_density,0.11737056
Sequence_56,stress_granule,0.007351157
Sequence_56,chromosome,0.0032306
Sequence_56,nucleolus,0.011779124
Sequence_56,nuclear_pore_complex,0.0019292653
Sequence_56,cajal_body,0.003052222
Sequence_56,rna_granule,8.8526185e-14
Sequence_56,cell_junction,1.2806456e-09
Sequence_56,transcriptional,9.94941e-07
Sequence_57,nuclear_speckle,0.29117328
Sequence_57,p-body,0.6473463
Sequence_57,pml-body,0.00077653496
Sequence_57,post_synaptic_density,9.3286e-09
Sequence_57,stress_granule,8.423959e-09
Sequence_57,chromosome,0.00010951711
Sequence_57,nucleolus,7.916694e-05
Sequence_57,nuclear_pore_complex,8.768931e-08
Sequence_57,cajal_body,0.008165873
Sequence_57,rna_granule,6.472639e-16
Sequence_57,cell_junction,0.052170206
Sequence_57,transcriptional,0.00017902466
Sequence_58,nuclear_speckle,1.2942682e-07
Sequence_58,p-body,0.78042763
Sequence_58,pml-body,0.00021988263
Sequence_58,post_synaptic_density,1.3341415e-10
Sequence_58,stress_granule,0.17638831
Sequence_58,chromosome,0.0023573095
Sequence_58,nucleolus,0.00024011351
Sequence_58,nuclear_pore_complex,4.0656036e-07
Sequence_58,cajal_body,1.118301e-05
Sequence_58,rna_granule,4.6552198e-09
Sequence_58,cell_junction,0.040340073
Sequence_58,transcriptional,1.5020274e-05
Sequence_59,nuclear_speckle,0.00029732936
Sequence_59,p-body,3.7658097e-06
Sequence_59,pml-body,1.1933449e-06
Sequence_59,post_synaptic_density,2.4642188e-24
Sequence_59,stress_granule,2.9958037e-06
Sequence_59,chromosome,0.99643666
Sequence_59,nucleolus,0.0031692658
Sequence_59,nuclear_pore_complex,8.852346e-05
Sequence_59,cajal_body,2.5004974e-07
Sequence_59,rna_granule,9.790435e-18
Sequence_59,cell_junction,2.5237167e-15
Sequence_59,transcriptional,1.0409435e-08
Sequence_60,nuclear_speckle,3.514279e-08
Sequence_60,p-body,0.14878528
Sequence_60,pml-body,0.00022434052
Sequence_60,post_synaptic_density,0.59880275
Sequence_60,stress_granule,0.25211918
Sequence_60,chromosome,3.7108536e-09
Sequence_60,nucleolus,3.6933375e-07
Sequence_60,nuclear_pore_complex,5.0728137e-05
Sequence_60,cajal_body,2.9568994e-07
Sequence_60,rna_granule,8.312137e-18
Sequence_60,cell_junction,1.436698e-05
Sequence_60,transcriptional,2.6948876e-06
Sequence_61,nuclear_speckle,3.554216e-08
Sequence_61,p-body,0.10192973
Sequence_61,pml-body,1.0481592e-05
Sequence_61,post_synaptic_density,4.4094824e-14
Sequence_61,stress_granule,0.00018822994
Sequence_61,chromosome,1.3924669e-05
Sequence_61,nucleolus,6.855165e-16
Sequence_61,nuclear_pore_complex,0.89784807
Sequence_61,cajal_body,7.80931e-06
Sequence_61,rna_granule,1.6278968e-23
Sequence_61,cell_junction,2.9651738e-07
Sequence_61,transcriptional,1.4580849e-06
Sequence_62,nuclear_speckle,3.900178e-10
Sequence_62,p-body,0.00056195137
Sequence_62,pml-body,5.959568e-05
Sequence_62,post_synaptic_density,5.6158944e-09
Sequence_62,stress_granule,4.452122e-05
Sequence_62,chromosome,0.29760352
Sequence_62,nucleolus,0.014782884
Sequence_62,nuclear_pore_complex,1.9612585e-06
Sequence_62,cajal_body,1.168291e-09
Sequence_62,rna_granule,4.432235e-14
Sequence_62,cell_junction,0.68694556
Sequence_62,transcriptional,7.359011e-09
Sequence_63,nuclear_speckle,2.5383954e-11
Sequence_63,p-body,0.6932053
Sequence_63,pml-body,0.00063514145
Sequence_63,post_synaptic_density,5.0030594e-06
Sequence_63,stress_granule,0.0005480145
Sequence_63,chromosome,0.19672474
Sequence_63,nucleolus,0.007960505
Sequence_63,nuclear_pore_complex,0.00041663717
Sequence_63,cajal_body,7.1128227e-07
Sequence_63,rna_granule,1.5408168e-14
Sequence_63,cell_junction,0.1005033
Sequence_63,transcriptional,6.942834e-07
Sequence_64,nuclear_speckle,3.9689013e-07
Sequence_64,p-body,0.43448496
Sequence_64,pml-body,0.077307165
Sequence_64,post_synaptic_density,6.5466807e-06
Sequence_64,stress_granule,0.43392313
Sequence_64,chromosome,0.010282425
Sequence_64,nucleolus,1.8362451e-06
Sequence_64,nuclear_pore_complex,0.043287687
Sequence_64,cajal_body,5.4227803e-06
Sequence_64,rna_granule,3.4695015e-07
Sequence_64,cell_junction,4.9179904e-05
Sequence_64,transcriptional,0.0006509101
Sequence_65,nuclear_speckle,1.8755757e-15
Sequence_65,p-body,4.895559e-09
Sequence_65,pml-body,0.0055512018
Sequence_65,post_synaptic_density,0.005495967
Sequence_65,stress_granule,4.4497273e-09
Sequence_65,chromosome,2.4278008e-11
Sequence_65,nucleolus,1.41908985e-11
Sequence_65,nuclear_pore_complex,0.9886283
Sequence_65,cajal_body,9.333933e-06
Sequence_65,rna_granule,6.34497e-29
Sequence_65,cell_junction,0.0003151538
Sequence_65,transcriptional,8.183586e-12
Sequence_66,nuclear_speckle,4.9483194e-14
Sequence_66,p-body,0.15832983
Sequence_66,pml-body,5.2201017e-07
Sequence_66,post_synaptic_density,6.637773e-09
Sequence_66,stress_granule,0.0009203847
Sequence_66,chromosome,0.840737
Sequence_66,nucleolus,1.0358492e-05
Sequence_66,nuclear_pore_complex,1.8081043e-06
Sequence_66,cajal_body,2.4013038e-11
Sequence_66,rna_granule,1.0350181e-15
Sequence_66,cell_junction,5.9165096e-08
Sequence_66,transcriptional,4.176454e-09
Sequence_67,nuclear_speckle,5.162119e-07
Sequence_67,p-body,0.08035975
Sequence_67,pml-body,4.235937e-05
Sequence_67,post_synaptic_density,0.00117465
Sequence_67,stress_granule,1.8524726e-06
Sequence_67,chromosome,2.9213962e-09
Sequence_67,nucleolus,1.1544758e-09
Sequence_67,nuclear_pore_complex,0.43827602
Sequence_67,cajal_body,2.1136561e-06
Sequence_67,rna_granule,7.048012e-24
Sequence_67,cell_junction,0.4801427
Sequence_67,transcriptional,1.4543017e-08
Sequence_68,nuclear_speckle,9.265351e-09
Sequence_68,p-body,0.0018713556
Sequence_68,pml-body,4.3723985e-06
Sequence_68,post_synaptic_density,7.032371e-11
Sequence_68,stress_granule,2.4360287e-09
Sequence_68,chromosome,0.039131317
Sequence_68,nucleolus,0.9576345
Sequence_68,nuclear_pore_complex,1.5363657e-05
Sequence_68,cajal_body,0.0001412896
Sequence_68,rna_granule,1.1628215e-14
Sequence_68,cell_junction,0.0012018137
Sequence_68,transcriptional,2.4719564e-09
Sequence_69,nuclear_speckle,2.1481981e-13
Sequence_69,p-body,0.0120526375
Sequence_69,pml-body,2.6401292e-08
Sequence_69,post_synaptic_density,1.4470109e-08
Sequence_69,stress_granule,4.4811514e-09
Sequence_69,chromosome,0.0047620772
Sequence_69,nucleolus,6.8610984e-07
Sequence_69,nuclear_pore_complex,0.98314005
Sequence_69,cajal_body,5.660264e-10
Sequence_69,rna_granule,6.617383e-28
Sequence_69,cell_junction,4.450983e-05
Sequence_69,transcriptional,1.5699874e-12
Sequence_70,nuclear_speckle,4.9156568e-09
Sequence_70,p-body,8.2418286e-05
Sequence_70,pml-body,2.4395135e-06
Sequence_70,post_synaptic_density,5.802908e-16
Sequence_70,stress_granule,1.5486494e-08
Sequence_70,chromosome,0.49105904
Sequence_70,nucleolus,2.9656741e-08
Sequence_70,nuclear_pore_complex,0.505361
Sequence_70,cajal_body,6.457345e-07
Sequence_70,rna_granule,3.7924242e-23
Sequence_70,cell_junction,0.0034944806
Sequence_70,transcriptional,2.5799267e-08
Sequence_71,nuclear_speckle,0.00038786518
Sequence_71,p-body,0.9091338
Sequence_71,pml-body,2.2577186e-05
Sequence_71,post_synaptic_density,0.08049542
Sequence_71,stress_granule,0.0005587581
Sequence_71,chromosome,0.001207652
Sequence_71,nucleolus,9.56331e-06
Sequence_71,nuclear_pore_complex,0.008174701
Sequence_71,cajal_body,2.2758265e-06
Sequence_71,rna_granule,1.3017038e-15
Sequence_71,cell_junction,7.129792e-06
Sequence_71,transcriptional,3.7643457e-07
Sequence_72,nuclear_speckle,5.5772142e-09
Sequence_72,p-body,2.8663935e-05
Sequence_72,pml-body,4.280703e-09
Sequence_72,post_synaptic_density,3.6931784e-11
Sequence_72,stress_granule,2.8378094e-12
Sequence_72,chromosome,0.9743452
Sequence_72,nucleolus,0.025186453
Sequence_72,nuclear_pore_complex,0.000439652
Sequence_72,cajal_body,1.0219907e-08
Sequence_72,rna_granule,7.4582524e-25
Sequence_72,cell_junction,7.610671e-12
Sequence_72,transcriptional,5.9793126e-13
Sequence_73,nuclear_speckle,4.4407966e-10
Sequence_73,p-body,0.10209581
Sequence_73,pml-body,4.7595302e-07
Sequence_73,post_synaptic_density,1.9343222e-16
Sequence_73,stress_granule,0.8476669
Sequence_73,chromosome,0.045611378
Sequence_73,nucleolus,8.9193364e-10
Sequence_73,nuclear_pore_complex,0.00023742975
Sequence_73,cajal_body,3.369909e-11
Sequence_73,rna_granule,1.6821498e-19
Sequence_73,cell_junction,0.0043856176
Sequence_73,transcriptional,2.3575044e-06
Sequence_74,nuclear_speckle,1.0194531e-08
Sequence_74,p-body,3.1588995e-10
Sequence_74,pml-body,0.0011636304
Sequence_74,post_synaptic_density,1.5824078e-07
Sequence_74,stress_granule,1.3987554e-08
Sequence_74,chromosome,0.11566107
Sequence_74,nucleolus,4.7919973e-05
Sequence_74,nuclear_pore_complex,0.88156384
Sequence_74,cajal_body,0.0015284797
Sequence_74,rna_granule,1.1356522e-19
Sequence_74,cell_junction,3.4947087e-05
Sequence_74,transcriptional,2.4174538e-09
Sequence_75,nuclear_speckle,0.0001487632
Sequence_75,p-body,6.2105e-11
Sequence_75,pml-body,6.598958e-08
Sequence_75,post_synaptic_density,6.028824e-14
Sequence_75,stress_granule,1.8819186e-09
Sequence_75,chromosome,0.99723107
Sequence_75,nucleolus,4.5515026e-08
Sequence_75,nuclear_pore_complex,0.0026196865
Sequence_75,cajal_body,7.319171e-10
Sequence_75,rna_granule,1.03142325e-23
Sequence_75,cell_junction,3.659169e-07
Sequence_75,transcriptional,6.318182e-09
Sequence_76,nuclear_speckle,0.0004987465
Sequence_76,p-body,0.5339352
Sequence_76,pml-body,0.015801476
Sequence_76,post_synaptic_density,0.0013449183
Sequence_76,stress_granule,3.853159e-06
Sequence_76,chromosome,1.0031971e-05
Sequence_76,nucleolus,2.3404486e-06
Sequence_76,nuclear_pore_complex,0.44521368
Sequence_76,cajal_body,0.0018839886
Sequence_76,rna_granule,1.165181e-16
Sequence_76,cell_junction,0.0012361672
Sequence_76,transcriptional,6.957954e-05
Sequence_77,nuclear_speckle,8.2978034e-11
Sequence_77,p-body,0.016273646
Sequence_77,pml-body,1.1999969e-06
Sequence_77,post_synaptic_density,0.18579051
Sequence_77,stress_granule,0.0013355255
Sequence_77,chromosome,5.6001315e-09
Sequence_77,nucleolus,1.7691752e-12
Sequence_77,nuclear_pore_complex,0.762194
Sequence_77,cajal_body,5.843083e-10
Sequence_77,rna_granule,2.294107e-24
Sequence_77,cell_junction,0.03440523
Sequence_77,transcriptional,6.012558e-09
Sequence_78,nuclear_speckle,1.0192546e-13
Sequence_78,p-body,4.8355865e-05
Sequence_78,pml-body,4.604664e-08
Sequence_78,post_synaptic_density,3.279516e-18
Sequence_78,stress_granule,1.3719058e-12
Sequence_78,chromosome,0.5022063
Sequence_78,nucleolus,5.5145414e-08
Sequence_78,nuclear_pore_complex,0.4977452
Sequence_78,cajal_body,1.3806274e-10
Sequence_78,rna_granule,1.4705526e-30
Sequence_78,cell_junction,7.140319e-09
Sequence_78,transcriptional,7.881889e-13
Sequence_79,nuclear_speckle,2.3611278e-06
Sequence_79,p-body,0.0372058
Sequence_79,pml-body,1.7291696e-06
Sequence_79,post_synaptic_density,6.169326e-10
Sequence_79,stress_granule,0.00013359285
Sequence_79,chromosome,1.1043403e-06
Sequence_79,nucleolus,0.86822057
Sequence_79,nuclear_pore_complex,3.235864e-09
Sequence_79,cajal_body,1.3671936e-06
Sequence_79,rna_granule,2.8923322e-14
Sequence_79,cell_junction,0.094433315
Sequence_79,transcriptional,1.3372964e-07
Sequence_80,nuclear_speckle,2.4369736e-16
Sequence_80,p-body,0.47591898
Sequence_80,pml-body,2.293788e-08
Sequence_80,post_synaptic_density,3.281769e-07
Sequence_80,stress_granule,2.726467e-07
Sequence_80,chromosome,1.7014534e-09
Sequence_80,nucleolus,7.008372e-09
Sequence_80,nuclear_pore_complex,0.0002576755
Sequence_80,cajal_body,1.0168231e-10
Sequence_80,rna_granule,1.2406113e-25
Sequence_80,cell_junction,0.5238227
Sequence_80,transcriptional,4.5802293e-10
Sequence_81,nuclear_speckle,8.287753e-06
Sequence_81,p-body,0.08004644
Sequence_81,pml-body,2.6966966e-06
Sequence_81,post_synaptic_density,3.7057934e-08
Sequence_81,stress_granule,0.037451264
Sequence_81,chromosome,0.00043677658
Sequence_81,nucleolus,0.25345963
Sequence_81,nuclear_pore_complex,3.6238555e-06
Sequence_81,cajal_body,0.00015772299
Sequence_81,rna_granule,9.6838496e-11
Sequence_81,cell_junction,0.6284175
Sequence_81,transcriptional,1.6022599e-05
Sequence_82,nuclear_speckle,2.4216736e-11
Sequence_82,p-body,1.362793e-06
Sequence_82,pml-body,2.0292005e-07
Sequence_82,post_synaptic_density,6.2026573e-12
Sequence_82,stress_granule,1.2009037e-09
Sequence_82,chromosome,0.3716377
Sequence_82,nucleolus,0.24168417
Sequence_82,nuclear_pore_complex,2.3274107e-07
Sequence_82,cajal_body,3.720915e-10
Sequence_82,rna_granule,4.1541052e-23
Sequence_82,cell_junction,0.38667637
Sequence_82,transcriptional,2.0469003e-10
Sequence_83,nuclear_speckle,1.0139001e-07
Sequence_83,p-body,3.5149435e-07
Sequence_83,pml-body,3.3747957e-10
Sequence_83,post_synaptic_density,7.0239825e-05
Sequence_83,stress_granule,2.4931413e-13
Sequence_83,chromosome,4.9894748e-08
Sequence_83,nucleolus,0.9996994
Sequence_83,nuclear_pore_complex,7.1196458e-09
Sequence_83,cajal_body,9.729455e-07
Sequence_83,rna_granule,1.9177093e-26
Sequence_83,cell_junction,0.00022886768
Sequence_83,transcriptional,1.6800328e-14
Sequence_84,nuclear_speckle,3.3023874e-12
Sequence_84,p-body,3.6774006e-07
Sequence_84,pml-body,3.2222444e-10
Sequence_84,post_synaptic_density,0.9999535
Sequence_84,stress_granule,1.9921392e-06
Sequence_84,chromosome,1.4576756e-06
Sequence_84,nucleolus,1.6947553e-05
Sequence_84,nuclear_pore_complex,2.3390828e-06
Sequence_84,cajal_body,2.2660874e-05
Sequence_84,rna_granule,2.5931791e-21
Sequence_84,cell_junction,7.2111783e-07
Sequence_84,transcriptional,2.119935e-12
Sequence_85,nuclear_speckle,9.273451e-12
Sequence_85,p-body,0.27083117
Sequence_85,pml-body,0.1376382
Sequence_85,post_synaptic_density,4.6090518e-06
Sequence_85,stress_granule,4.398256e-06
Sequence_85,chromosome,3.585575e-06
Sequence_85,nucleolus,1.4725086e-06
Sequence_85,nuclear_pore_complex,0.39324164
Sequence_85,cajal_body,5.875441e-07
Sequence_85,rna_granule,1.7058133e-20
Sequence_85,cell_junction,0.19827391
Sequence_85,transcriptional,3.9292584e-07
Sequence_86,nuclear_speckle,3.2559407e-12
Sequence_86,p-body,0.047859162
Sequence_86,pml-body,8.560892e-06
Sequence_86,post_synaptic_density,0.00020928394
Sequence_86,stress_granule,0.31082112
Sequence_86,chromosome,0.00088855065
Sequence_86,nucleolus,0.6402
Sequence_86,nuclear_pore_complex,9.1528e-06
Sequence_86,cajal_body,3.533069e-09
Sequence_86,rna_granule,2.48541e-18
Sequence_86,cell_junction,3.4280024e-06
Sequence_86,transcriptional,6.957327e-07
Sequence_87,nuclear_speckle,1.5410433e-15
Sequence_87,p-body,0.0068958346
Sequence_87,pml-body,1.6056213e-09
Sequence_87,post_synaptic_density,2.5321036e-09
Sequence_87,stress_granule,0.98733586
Sequence_87,chromosome,0.0056597274
Sequence_87,nucleolus,7.090853e-06
Sequence_87,nuclear_pore_complex,0.00010144647
Sequence_87,cajal_body,7.832997e-10
Sequence_87,rna_granule,3.115845e-22
Sequence_87,cell_junction,1.3403063e-09
Sequence_87,transcriptional,4.7108717e-10
Sequence_88,nuclear_speckle,3.7173893e-09
Sequence_88,p-body,8.948329e-08
Sequence_88,pml-body,0.0028776533
Sequence_88,post_synaptic_density,5.0491268e-14
Sequence_88,stress_granule,7.6912754e-11
Sequence_88,chromosome,0.89694196
Sequence_88,nucleolus,0.00018157894
Sequence_88,nuclear_pore_complex,0.09985834
Sequence_88,cajal_body,4.1478887e-07
Sequence_88,rna_granule,1.7278626e-21
Sequence_88,cell_junction,0.00013991269
Sequence_88,transcriptional,1.566548e-09
Sequence_89,nuclear_speckle,1.2506652e-07
Sequence_89,p-body,4.0474383e-08
Sequence_89,pml-body,5.3791112e-08
Sequence_89,post_synaptic_density,4.9382258e-14
Sequence_89,stress_granule,2.5970095e-07
Sequence_89,chromosome,0.60293996
Sequence_89,nucleolus,1.0985035e-10
Sequence_89,nuclear_pore_complex,0.38519117
Sequence_89,cajal_body,1.5428117e-08
Sequence_89,rna_granule,3.5547246e-23
Sequence_89,cell_junction,0.011868375
Sequence_89,transcriptional,1.3921576e-10
Sequence_90,nuclear_speckle,6.179248e-05
Sequence_90,p-body,8.143205e-05
Sequence_90,pml-body,0.002861689
Sequence_90,post_synaptic_density,6.638964e-11
Sequence_90,stress_granule,2.0782328e-07
Sequence_90,chromosome,0.49177733
Sequence_90,nucleolus,2.6841638e-08
Sequence_90,nuclear_pore_complex,0.5043603
Sequence_90,cajal_body,0.0003503155
Sequence_90,rna_granule,2.7164508e-16
Sequence_90,cell_junction,0.00041890534
Sequence_90,transcriptional,8.784014e-05
Sequence_91,nuclear_speckle,3.098039e-08
Sequence_91,p-body,0.96768993
Sequence_91,pml-body,6.971945e-08
Sequence_91,post_synaptic_density,0.0021769209
Sequence_91,stress_granule,0.01745335
Sequence_91,chromosome,5.9696484e-11
Sequence_91,nucleolus,3.5348124e-09
Sequence_91,nuclear_pore_complex,0.01201905
Sequence_91,cajal_body,4.8999713e-08
Sequence_91,rna_granule,6.375187e-22
Sequence_91,cell_junction,0.0006605901
Sequence_91,transcriptional,4.610425e-08
Sequence_92,nuclear_speckle,0.008004346
Sequence_92,p-body,0.8173639
Sequence_92,pml-body,0.002891828
Sequence_92,post_synaptic_density,0.10770487
Sequence_92,stress_granule,4.3485925e-06
Sequence_92,chromosome,4.401576e-05
Sequence_92,nucleolus,0.018224679
Sequence_92,nuclear_pore_complex,1.2138294e-05
Sequence_92,cajal_body,9.9714325e-06
Sequence_92,rna_granule,1.2337059e-16
Sequence_92,cell_junction,0.045739353
Sequence_92,transcriptional,6.991199e-07
Sequence_93,nuclear_speckle,8.7979785e-08
Sequence_93,p-body,0.50024325
Sequence_93,pml-body,2.102137e-09
Sequence_93,post_synaptic_density,7.4529896e-07
Sequence_93,stress_granule,0.45557246
Sequence_93,chromosome,1.9769503e-12
Sequence_93,nucleolus,1.25860555e-11
Sequence_93,nuclear_pore_complex,2.8920003e-10
Sequence_93,cajal_body,5.139939e-13
Sequence_93,rna_granule,5.2205533e-20
Sequence_93,cell_junction,0.044183336
Sequence_93,transcriptional,1.9259186e-07
Sequence_94,nuclear_speckle,9.437479e-09
Sequence_94,p-body,0.009501311
Sequence_94,pml-body,0.15576907
Sequence_94,post_synaptic_density,1.12643e-05
Sequence_94,stress_granule,0.20379162
Sequence_94,chromosome,6.849182e-05
Sequence_94,nucleolus,2.0408581e-09
Sequence_94,nuclear_pore_complex,0.63072616
Sequence_94,cajal_body,1.0338678e-07
Sequence_94,rna_granule,2.2043805e-16
Sequence_94,cell_junction,2.6884736e-05
Sequence_94,transcriptional,0.00010508864
Sequence_95,nuclear_speckle,0.0004592729
Sequence_95,p-body,0.12913224
Sequence_95,pml-body,0.00020869455
Sequence_95,post_synaptic_density,9.160825e-07
Sequence_95,stress_granule,1.4240934e-05
Sequence_95,chromosome,1.1416792e-05
Sequence_95,nucleolus,0.0023586282
Sequence_95,nuclear_pore_complex,3.272705e-05
Sequence_95,cajal_body,2.8410235e-05
Sequence_95,rna_granule,3.3390716e-13
Sequence_95,cell_junction,0.86775273
Sequence_95,transcriptional,7.804376e-07
Sequence_96,nuclear_speckle,1.3732826e-10
Sequence_96,p-body,8.406448e-06
Sequence_96,pml-body,0.001642486
Sequence_96,post_synaptic_density,1.1183408e-06
Sequence_96,stress_granule,2.753054e-05
Sequence_96,chromosome,0.07878678
Sequence_96,nucleolus,1.3524792e-14
Sequence_96,nuclear_pore_complex,0.33468938
Sequence_96,cajal_body,3.2614603e-10
Sequence_96,rna_granule,2.2364575e-19
Sequence_96,cell_junction,0.5846033
Sequence_96,transcriptional,0.00024090926
Sequence_97,nuclear_speckle,3.5349076e-06
Sequence_97,p-body,0.0019108269
Sequence_97,pml-body,6.9858174e-07
Sequence_97,post_synaptic_density,3.3737295e-05
Sequence_97,stress_granule,0.9526027
Sequence_97,chromosome,0.0453506
Sequence_97,nucleolus,3.6444544e-07
Sequence_97,nuclear_pore_complex,9.6491814e-05
Sequence_97,cajal_body,7.044248e-07
Sequence_97,rna_granule,2.3127697e-10
Sequence_97,cell_junction,2.9462538e-07
Sequence_97,transcriptional,5.5587172e-08
Sequence_98,nuclear_speckle,6.6355744e-07
Sequence_98,p-body,0.008758702
Sequence_98,pml-body,0.0006473938
Sequence_98,post_synaptic_density,3.3901362e-14
Sequence_98,stress_granule,0.969637
Sequence_98,chromosome,0.011209704
Sequence_98,nucleolus,0.0091727115
Sequence_98,nuclear_pore_complex,2.7839204e-05
Sequence_98,cajal_body,0.0005142467
Sequence_98,rna_granule,1.8400872e-10
Sequence_98,cell_junction,1.1588841e-05
Sequence_98,transcriptional,2.0106208e-05
Sequence_99,nuclear_speckle,1.458452e-12
Sequence_99,p-body,0.9198664
Sequence_99,pml-body,8.635261e-07
Sequence_99,post_synaptic_density,8.228164e-14
Sequence_99,stress_granule,0.0800241
Sequence_99,chromosome,5.100646e-05
Sequence_99,nucleolus,4.0757686e-06
Sequence_99,nuclear_pore_complex,5.319833e-05
Sequence_99,cajal_body,4.170106e-08
Sequence_99,rna_granule,2.129214e-17
Sequence_99,cell_junction,2.1257468e-11
Sequence_99,transcriptional,3.5056524e-07
Sequence_100,nuclear_speckle,5.4819296e-08
Sequence_100,p-body,0.9411093
Sequence_100,pml-body,0.00043714736
Sequence_100,post_synaptic_density,1.3000635e-10
Sequence_100,stress_granule,1.2558215e-06
Sequence_100,chromosome,0.0023122013
Sequence_100,nucleolus,4.2407478e-07
Sequence_100,nuclear_pore_complex,0.049992427
Sequence_100,cajal_body,4.7293488e-05
Sequence_100,rna_granule,1.613337e-16
Sequence_100,cell_junction,0.006012553
Sequence_100,transcriptional,8.7298184e-05
